model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8030000269412995
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7534000337123871
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7782000422477722
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7946000397205353
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.7712000429630279
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.7926000356674194
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.806600034236908
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.751000028848648
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7738000392913819
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.798000031709671
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7712000370025635
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7854000329971313
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.80600004196167
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7522000432014465
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7722000300884246
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7964000403881073
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.7740000426769257
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.7914000272750854
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8072000443935394
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7580000340938569
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7722000360488892
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.8018000423908234
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7754000306129456
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7872000455856323
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8020000338554383
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7562000274658203
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7730000436305999
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7972000479698181
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.7700000286102295
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.7934000313282012
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8080000340938568
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7532000303268432
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.7724000453948975
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.8010000348091125
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.7726000368595123
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.7910000383853912
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.8054000318050385
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.764400041103363
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7732000350952148
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.7996000409126282
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.7746000349521637
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.7878000378608704
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8068000376224518
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7532000243663788
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.7772000372409821
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.8006000339984893
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.7772000253200531
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.7896000444889069
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.8080000400543212
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7516000270843506
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7734000384807587
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.7792000412940979
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.7680000364780426
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.7818000376224518
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.796800047159195
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.751000040769577
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7642000198364258
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.7798000335693359
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.768200021982193
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.784600031375885
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.7932000398635864
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7528000473976135
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7646000266075135
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.7874000310897827
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.7604000329971313
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.7872000277042389
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.7990000307559967
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.75040003657341
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.7682000279426575
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.784600043296814
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.7696000337600708
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.7856000363826752
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.7956000506877899
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7484000325202942
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7678000330924988
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.7914000391960144
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.7668000340461731
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.7880000412464142
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.7960000276565552
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7500000298023224
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.773600035905838
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.7940000295639038
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.7682000279426575
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.7850000381469726
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.2,False,0.7976000368595123
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7538000404834747
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.7658000349998474
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.3,False,0.790600037574768
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.7690000295639038
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.7884000420570374
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.7960000455379486
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7472000300884247
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.770000034570694
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.3,False,0.7868000328540802
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.7692000329494476
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.7868000447750092
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.3,False,0.7984000384807587
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.7538000345230103
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.767600029706955
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.4,False,0.787000036239624
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.7694000482559205
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.7866000354290008
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.7994000375270843
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.7472000360488892
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.7646000325679779
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.4,False,0.7872000396251678
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7680000364780426
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7814000368118286
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7962000370025635
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7484000384807586
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7676000356674194
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7850000321865082
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7752000391483307
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7836000382900238
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7976000428199768
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7424000322818756
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7680000364780426
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.789400041103363
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.7666000366210938
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.7810000419616699
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.8014000356197357
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.7550000369548797
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.7672000348567962
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.773600035905838
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.76640003323555
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.7832000434398652
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.790800029039383
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7448000371456146
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7654000341892242
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7788000345230103
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.7598000288009643
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.7818000376224518
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.7934000313282012
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.7490000367164612
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.7630000352859497
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.774200040102005
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7704000353813172
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7834000408649444
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7880000293254852
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7476000368595124
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7634000420570374
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7758000373840332
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.7672000229358673
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.7784000396728515
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.788800036907196
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7478000342845916
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7722000420093537
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.774800032377243
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7684000372886658
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7834000408649444
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7890000402927398
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.745600026845932
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7604000329971313
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7800000250339508
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7658000290393829
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7832000315189361
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7912000417709351
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7512000441551209
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7560000360012055
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7792000353336335
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.7714000403881073
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.7818000435829162
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.788200032711029
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7450000405311584
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7604000389575958
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7762000262737274
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.7700000405311584
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.7832000315189361
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.790800029039383
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7440000355243683
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7634000301361084
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7788000345230103
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7680000424385071
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7792000353336335
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7874000310897827
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.748000031709671
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7586000323295593
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7818000435829162
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7672000348567962
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7844000399112702
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7902000308036804
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7536000311374664
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7680000424385071
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7810000479221344
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7684000313282013
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7832000374794006
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.790600037574768
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7336000323295593
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7528000354766846
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7764000296592712
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7644000351428986
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7808000445365906
SelfGCon,Cora,100,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7920000314712524
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.45080001652240753
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.44100002348423006
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.3958000153303146
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.44760002195835114
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.4138000249862671
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.3966000199317932
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.46200002133846285
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.4224000245332718
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.40120001435279845
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.44880002439022065
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.4136000216007233
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.39080001711845397
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.7184000372886657
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.7088000237941742
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.6732000350952149
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.7446000397205352
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.7222000360488892
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.6906000375747681
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.7170000374317169
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.7036000311374664
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.684000027179718
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.7434000372886658
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.7174000322818757
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.694400030374527
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.7514000415802002
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.7568000435829163
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.7292000412940979
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.7900000393390656
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.7738000392913819
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.7486000299453736
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7520000338554382
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7394000351428985
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.7254000306129456
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7772000432014465
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7786000430583954
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.7536000370979309
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7728000342845917
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7750000357627869
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.7538000285625458
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.7916000306606292
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.7936000406742096
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.784600043296814
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7824000358581543
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.76740003824234
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.7634000480175018
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.7998000383377075
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8024000406265259
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.7790000379085541
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7804000318050385
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7824000358581543
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.7696000397205353
SelfGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7972000420093537
SelfGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8066000401973724
SelfGCon,Cora,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7876000463962555
