model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.7280000448226929
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7260000308354696
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.7286667227745056
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.7233333587646484
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.730666716893514
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7120000521341959
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.7220000425974528
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.7266666889190674
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.7233333587646484
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.7220000227292379
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.7293333609898885
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.7113333543141683
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.7206667065620422
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7113333543141683
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7300000389417013
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.7086666822433472
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.724666694800059
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.7173333764076233
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.7200000484784445
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7173333764076233
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7226666808128357
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7220000227292379
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7220000425974528
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.7053333719571432
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.7353333632151285
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7166666984558105
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7300000389417013
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7180000344912211
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7320000330607096
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7046666940053304
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7246667146682739
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7166667183240255
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7206667065620422
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7166666984558105
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.721333384513855
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.7200000484784445
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.7240000367164612
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7040000359217325
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7226667006810507
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.7153333624204
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.7346666852633158
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7100000381469727
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7266667087872823
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7153333624204
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7313333749771118
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7073333660761515
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7266667087872823
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7020000418027242
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7346667051315308
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7093333800633749
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7260000308354696
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7160000403722128
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7353333632151285
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7126666903495789
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.724666694800059
SelfGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7146667043368021
SelfGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7220000425974528
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.3526666760444641
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.35733335216840106
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.34400002161661786
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.342000017563502
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.34200000762939453
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.34933334589004517
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.3333333532015483
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.3240000108877818
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.5926667054494222
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.5400000214576721
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.5820000171661377
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.5260000030199686
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.5866667032241821
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.5293333729108175
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.5853333671887716
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.5460000236829122
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.6506666938463846
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.615333358446757
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.66866668065389
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.6040000319480896
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.6566666960716248
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.6080000400543213
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.6526666879653931
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.5893333554267883
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.6713333527247111
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.646666685740153
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.6726667086283366
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.6306666930516561
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.6800000270207723
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.6340000430742899
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.6846667130788168
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.6233333547910055
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.6973333557446798
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.6626666982968649
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.7006667057673136
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.6480000217755636
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.7006667057673136
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.6713333527247111
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.690000037352244
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.6460000276565552
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.72133336464564
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.6766666968663534
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.7020000418027242
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.6786667108535767
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.7206667065620422
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.6766666968663534
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.7073333660761515
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.6500000158945719
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.6326666871706644
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.5986666878064474
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.6440000136693319
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.6240000128746033
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.6346667011578878
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.5913333694140116
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.6373333732287089
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.6160000165303549
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.684000035127004
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.6620000203450521
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.6893333792686462
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.6806666851043701
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.6820000410079956
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.6646666924158732
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.6733333667119344
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.6600000460942587
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.7126666903495789
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.6853333711624146
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.7106666962305704
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.6706666946411133
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.6926666895548502
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.6860000491142273
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.7040000359217325
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.662000040213267
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.6960000395774841
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.6826666990915934
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.7066667079925537
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.7066666881243387
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.7126666903495789
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.6933333476384481
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.7120000322659811
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.6820000410079956
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.7133333683013916
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.6973333756128947
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.7120000521341959
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.7080000241597494
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7140000263849894
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.7046667138735453
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.7133333683013916
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.6846666932106018
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.7233333786328634
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.6906666954358419
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.7240000367164612
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.693333367506663
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.7186667124430338
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.706000030040741
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.7153333624204
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.6920000314712524
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.7266667087872823
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.656000018119812
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.702666699886322
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.6773333549499512
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.6913333733876547
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.6646666924158732
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.6986666917800903
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.652666707833608
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.6940000255902609
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.671333372592926
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.706000010172526
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.6840000152587891
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.7000000278155009
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.6800000270207723
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.7253333528836569
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.6920000314712524
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7100000381469727
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.7140000462532043
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.7093333601951599
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.7006666858990988
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.7086667021115621
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.6980000336964926
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.7160000205039978
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.6953333814938863
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7246667146682739
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.7140000065167745
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.7053333719571432
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.693333367506663
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.7240000367164612
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.7220000425974528
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.7233333786328634
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.7166666984558105
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7166666984558105
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.7286667029062907
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.7273333668708801
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.7120000521341959
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7186667124430338
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.7140000263849894
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.7186667124430338
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.7153333624204
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.7140000263849894
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.72133336464564
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.7220000425974528
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.7260000308354696
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.7220000227292379
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.724666694800059
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.7153333822886149
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.7146667043368021
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.7040000160535177
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.6980000138282776
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.7206666866938273
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.6886666814486185
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.72133336464564
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.6953333616256714
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.7253333727518717
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.7006666858990988
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7126667102177938
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.7180000344912211
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.7126667102177938
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.693333367506663
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.7280000448226929
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.7126667102177938
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.7053333520889282
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.6946667035420736
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7106666763623556
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.7093333601951599
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.7080000440279642
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.6940000255902609
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7173333764076233
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.7300000389417013
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7066666881243387
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.7140000462532043
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.730666716893514
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.7326666911443075
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.7173333565394083
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.7113333741823832
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7306666970252991
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.7106666962305704
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7133333881696066
SelfGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.7153333822886149
SelfGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.7406667272249857
