model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.4,False,0.874200028181076
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.8186000406742096
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.4,0.5,False,0.8624000251293182
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8234000384807587
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8634000301361084
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.8164000332355499
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.4,0.5,False,0.8618000328540802
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.8196000397205353
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.8640000402927399
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.8432000398635864
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.9028000414371491
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8478000402450562
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.9054000496864318
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.8448000371456146
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.9044000446796417
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8476000308990479
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.9050000369548797
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.8392000436782837
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.8982000470161438
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8434000313282013
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8978000402450561
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8402000486850738
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8988000512123108
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.8448000371456146
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.8988000452518463
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.8322000503540039
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.893200033903122
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8404000461101532
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8920000493526459
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8330000340938568
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8940000414848328
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8392000436782837
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8918000400066376
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8298000395298004
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8800000369548797
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8326000511646271
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8794000387191773
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8268000423908234
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8800000369548797
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8352000415325165
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8804000377655029
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.8240000367164612
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.8704000353813172
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8292000353336334
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8694000363349914
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.8232000410556793
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.868600046634674
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.8256000399589538
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.8690000414848328
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8178000509738922
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8586000323295593
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8196000337600708
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8588000416755677
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8194000363349915
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8548000454902649
SemiGCon,CiteSeer,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.821800035238266
SemiGCon,CiteSeer,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.8592000365257263
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.8832000494003296
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.9250000536441803
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.8834000527858734
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.9348000347614288
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.8814000427722931
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.9220000445842743
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.8868000447750092
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.9336000323295593
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.8774000406265259
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.9162000358104706
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.8764000296592712
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.9194000363349915
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.8750000298023224
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.9180000424385071
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.8758000373840332
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.9220000326633453
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.8666000485420227
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.913800048828125
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.864400041103363
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.9106000423431396
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.8668000340461731
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.9114000380039216
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.8640000462532044
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.9128000497817993
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.8570000410079956
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.9064000308513641
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.8532000303268432
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.9028000473976135
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.8574000358581543
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.9076000392436981
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.8570000350475311
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.9052000403404236
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.848000031709671
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.8974000513553619
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8504000425338745
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.8948000490665435
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.8498000502586365
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.8988000452518463
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8500000417232514
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.8938000440597534
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.8368000388145447
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.889400041103363
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.8394000470638275
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.8886000514030457
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.8398000359535217
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.8882000505924225
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8392000377178193
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.8860000491142273
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.8770000398159027
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.9180000364780426
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.8780000507831573
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.9226000308990479
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.8770000338554382
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.9202000498771667
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.8782000362873077
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.9230000376701355
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.8680000305175781
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.9116000413894654
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.8706000447273254
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.9130000531673431
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.8708000361919404
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.9124000430107116
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.8700000405311584
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.9126000523567199
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.8610000371932983
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.9074000477790832
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.8600000381469727
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.9036000430583954
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.8638000369071961
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.9084000289440155
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.8588000357151031
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.9080000460147858
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.8536000430583954
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.9036000370979309
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.852800041437149
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.8964000403881073
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.8536000430583954
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.901600044965744
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8524000346660614
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.8976000428199769
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.8452000379562378
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.8918000519275665
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.843600046634674
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.8892000436782836
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.8460000395774842
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.8926000416278839
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8466000378131866
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.8896000444889068
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.8386000394821167
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.8878000438213348
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8356000423431397
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.8814000427722931
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.8364000380039215
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.8868000507354736
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8408000469207764
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.8824000358581543
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.8730000376701355
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.9108000457286834
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.8724000453948975
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.9146000504493713
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.8750000417232513
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.9112000465393066
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.8724000334739686
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.9136000454425812
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.8660000383853912
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.908400046825409
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.8656000375747681
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.9030000329017639
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.8690000355243683
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.9044000506401062
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.8624000430107117
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.9050000429153442
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.856600034236908
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.9014000415802002
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.8578000485897064
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.9008000433444977
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.8574000477790833
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.9004000544548034
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.8560000419616699
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.9002000451087951
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.8536000370979309
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.8950000405311584
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8488000452518463
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.8912000536918641
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.8500000357627868
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.8954000473022461
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8484000384807586
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.8932000458240509
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.8434000372886657
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.8884000420570374
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8450000405311584
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.8880000472068786
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.8414000570774078
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.8896000385284424
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.8420000433921814
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.8850000560283661
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.8352000474929809
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.8830000460147858
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8348000347614288
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.8802000403404235
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.832200038433075
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.884000039100647
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8320000410079956
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.8784000396728515
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.8688000321388245
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.9058000445365906
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.8672000467777252
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.9020000457763672
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.8684000432491302
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.9064000368118286
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.8706000447273254
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.9072000503540039
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.8630000352859497
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.902200049161911
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.860200035572052
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8960000395774841
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.8644000351428985
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.9016000509262085
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8610000431537628
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.8982000529766083
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.8544000387191772
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.8982000410556793
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8546000480651855
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8928000330924988
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.8538000464439393
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.8952000439167023
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.8524000346660614
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.89240003824234
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.8484000444412232
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.8908000409603118
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8454000413417816
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8854000449180603
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.8484000444412232
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.8912000596523285
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.847400039434433
SemiGCon,CiteSeer,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.8880000531673431
SemiGCon,CiteSeer,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.8402000427246094
