model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.39149090349674226
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.45854544043540957
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.4435636192560196
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.38669089674949647
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.3822545349597931
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.4318545311689377
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.4467636287212372
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.4166545391082764
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.4289454460144043
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.46727271676063536
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.45018180906772615
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.39839998781681063
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.3859636276960373
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.4318545341491699
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.4748363494873047
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.4120727121829987
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.4045818090438843
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.4581818073987961
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.47207272350788115
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.38472725749015807
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.40399999022483823
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.474472713470459
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.4829090714454651
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.3916363537311554
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.40865453481674197
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.4359999865293503
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.4821090787649155
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.39032726287841796
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.3794181734323502
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.4489454418420792
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.4883636265993118
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.4008727133274078
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.39439999163150785
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.42814545035362245
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.4855272561311722
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.38443635404109955
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.3943999886512756
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.43789089322090147
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.4875636249780655
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.3829090803861618
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.396072718501091
SelfGCon,Computers,20,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.4285090804100037
SelfGCon,Computers,50,1,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.48436362147331236
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.37279999256134033
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.0,False,0.3682908982038498
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.3690181732177734
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.0,False,0.3745454430580139
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.3798545330762863
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.0,False,0.3728727251291275
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.3698909044265747
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.0,False,0.37679998874664306
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.3725090831518173
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.1,False,0.38261817693710326
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.43250907957553864
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.1,False,0.3948363572359085
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.3915636271238327
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.1,False,0.3782545357942581
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.406472709774971
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.1,False,0.41083634495735166
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.3781818121671677
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.2,False,0.38938180506229403
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.4541817992925644
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.2,False,0.4111999899148941
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.38589089810848237
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.2,False,0.38465453684329987
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.42749089896678927
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.2,False,0.4218181729316711
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.40152725875377654
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.3,False,0.3851636230945587
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.42603635489940644
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.3,False,0.4466181695461273
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.41432726085186006
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.3,False,0.37869090139865874
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.4389090746641159
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.3,False,0.44370907843112944
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.3847272604703903
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.4,False,0.38625453412532806
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.43039998710155486
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.4,False,0.4710545361042023
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.3945454448461533
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.4,False,0.39963635206222536
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.4247999906539917
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.4,False,0.4667636275291443
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.37810908555984496
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.0,0.5,False,0.38516362607479093
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.4274181693792343
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.0,0.5,False,0.4805090814828873
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.37919999063014986
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.0,0.5,False,0.3998545318841934
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.4080727159976959
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.0,0.5,False,0.4850908935070038
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.3746181666851044
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,False,0.373163628578186
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.38283635675907135
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,False,0.37439998984336853
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.375927260518074
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,False,0.3739636242389679
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.3802181750535965
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,False,0.3829818099737167
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.3861090838909149
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,False,0.3787636309862137
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.4194908976554871
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,False,0.3962908983230591
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.37199999690055846
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,False,0.3746181696653366
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.400072717666626
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,False,0.4234181731939316
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.39250908195972445
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,False,0.3862545371055603
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.4010908931493759
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,False,0.43134543895721433
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.40501817166805265
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,False,0.38130907714366913
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.4002181708812714
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,False,0.44559999406337736
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.3807999938726425
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,False,0.38799999058246615
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.426618167757988
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,False,0.46203635036945345
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.41541816890239713
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,False,0.3898181736469269
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.43738180994987486
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,False,0.4477818042039871
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.41716362833976744
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,False,0.38356361985206605
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.4189818114042282
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,False,0.4756363481283188
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.4221090793609619
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,False,0.4125090777873993
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.42785453498363496
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,False,0.46683635413646696
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.3912727177143097
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,False,0.38669089674949647
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.4266908973455429
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,False,0.49069089591503146
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.38487271368503573
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,False,0.4027636259794235
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.42647271156311034
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,False,0.4826909005641937
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.37469089925289156
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,False,0.37519998848438263
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.3749090820550919
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,False,0.3739636272192001
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.37069090008735656
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,False,0.37359999120235443
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.3815272629261017
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,False,0.3684363514184952
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.3819636285305023
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,False,0.37759998738765715
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.40603635609149935
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,False,0.4088727176189423
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.3778181731700897
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,False,0.381163626909256
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.42123634815216066
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,False,0.4334545314311981
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.38698180615901945
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,False,0.38407271802425386
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.44763635098934174
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,False,0.43090908527374266
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.39505453407764435
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,False,0.3953454405069351
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.44479999244213103
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,False,0.4381818026304245
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.3898181736469269
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,False,0.3901818096637726
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.42087272107601165
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,False,0.4400727182626724
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.3927999883890152
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,False,0.3965090841054916
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.4406545341014862
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.3,False,0.4429090827703476
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.40429089963436127
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.4,False,0.3873454451560974
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.4173090785741806
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.4,False,0.47432726323604585
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.42407271862030027
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.4,False,0.39759998917579653
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.43134544491767884
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.4,False,0.478327265381813
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.3834909021854401
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.5,False,0.4068363606929779
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.4202908962965012
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.5,False,0.5023999840021134
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.39250907897949217
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.5,False,0.39752726554870604
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.4218909054994583
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.5,False,0.5060363501310349
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.37403635680675507
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.0,False,0.37279999256134033
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.3823999911546707
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.0,False,0.3799272656440735
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.3722181737422943
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.0,False,0.3815999895334244
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.37527271807193757
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.0,False,0.38465453386306764
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.3709090828895569
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.1,False,0.3690181702375412
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.4149090826511383
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.40974544286727904
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.3806545317173004
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.1,False,0.36930908262729645
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.433599990606308
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.1,False,0.43236362636089326
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.39759998619556425
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.2,False,0.38407271504402163
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.4223999917507172
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.4355636239051819
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.38959998786449435
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.2,False,0.38930908143520354
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.4355636239051819
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.2,False,0.4505454421043396
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.38349089622497556
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.3,False,0.39069090187549593
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.4288727164268494
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.4586908996105194
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.40996362268924713
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.3,False,0.3821090817451477
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.4546181708574295
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.3,False,0.4565818071365356
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.3813090741634369
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.4,False,0.41119998693466187
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.44989089369773866
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.49956361949443817
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.40385453402996063
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.4,False,0.40494544208049776
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.4324363499879837
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.4,False,0.49738181233406065
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.39170908033847807
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.3,0.5,False,0.4010181695222855
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.4359999865293503
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.5053090721368789
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.4013818085193634
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.3,0.5,False,0.4028363525867462
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.42429089844226836
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.3,0.5,False,0.5072727143764496
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.37316363155841825
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.0,False,0.3878545373678207
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.38421817421913146
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.39629089534282685
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.37185453772544863
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.381745445728302
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.399127259850502
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.4125090777873993
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.3829818069934845
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.3921454459428787
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.43549090027809145
