model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.9284779310226441
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.9210583865642548
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.9236224949359894
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.92755047082901
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.9289689123630523
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.9210583806037903
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.9254773736000061
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.9276595890522004
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.9297326922416687
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.918276059627533
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.9246590435504913
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.9308783531188964
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.9278778195381164
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.9195308327674866
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.9234042704105377
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.9276595890522004
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.9303873598575592
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.9150573074817657
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.9280414760112763
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.9241134881973266
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.9307692468166351
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.9121658563613891
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.9239498198032379
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.9269503712654114
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.9296235859394073
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.9101473212242126
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.9223131537437439
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.9230769336223602
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.9267321467399597
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.9076377630233765
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.9232406079769134
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.926186603307724
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.9296781361103058
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.901909452676773
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.9230769395828247
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.9243317008018493
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.923186057806015
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.9038734555244445
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.9223677277565002
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.9190943896770477
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.9270594835281372
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.5181123882532119
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.34042554199695585
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.8583197116851806
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.5036552160978317
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.5394981026649475
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.33066012263298034
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.8575559318065643
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.5029460042715073
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.916257518529892
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.9237861633300781
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.9253137052059174
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.9292416930198669
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.9201309502124786
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.9226404786109924
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.9270049333572388
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.9286961436271668
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.9187670528888703
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.9244953870773316
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.9271140336990357
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.9307692527770997
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.919912725687027
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.9278232514858246
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.9297326982021332
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.923186045885086
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.9181669473648071
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.9259683787822723
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.9244408190250397
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.9267867028713226
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.9214948356151581
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.9249318242073059
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.9238407194614411
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.9271685898303985
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.9183306217193603
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.9236770451068879
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.9267321527004242
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.9285870432853699
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.9179487287998199
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.9246590375900269
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.9256410419940948
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.9260774850845337
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.915548300743103
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.9260229349136353
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.925804716348648
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.9224222779273987
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.9144571900367737
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.9192035079002381
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.9228041708469391
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.9226405084133148
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.8499727368354797
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.8983633637428283
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.9236224889755249
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.9224222779273987
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.8576650500297547
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.8936170399188995
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.921876722574234
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.923240602016449
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.9213857233524323
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.924877268075943
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.9316421329975129
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.9277687072753906
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.9177305102348328
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.924495381116867
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.9299509286880493
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.9277141511440277
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.9243862688541412
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.9266230344772339
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.9280414760112763
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.9293508112430573
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.9235679507255554
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.9256410419940948
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.9309874713420868
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.9280414819717407
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.9211674988269806
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.9240043818950653
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.9293508112430573
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.9290234744548798
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.9208401560783386
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.924495381116867
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.9279323637485504
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.9296235799789428
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.9205673813819886
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.9239498257637024
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.9264593601226807
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.9267321586608886
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.9162029564380646
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.9210583925247192
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.9244408249855042
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.9260229289531707
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.9148390889167786
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.9231860518455506
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.924877256155014
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.9250409364700317
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.9123840808868409
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.9246590435504913
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.9250954806804657
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.9239498138427734
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.9182760655879975
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.9196945071220398
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.928532475233078
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.9234588265419006
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.918603390455246
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.9177850723266602
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.930823814868927
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.9243317186832428
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.926895821094513
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.9262411594390869
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.9283688068389893
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.9298418045043946
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.9228587090969086
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.9262411534786225
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.9254228293895721
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.9265139281749726
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.9206219434738159
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.9281505942344666
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.9279869198799133
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.9265139281749726
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.9204037249088287
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.9282596945762634
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.9302782475948334
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.9317512392997742
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.919912725687027
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.9250409305095673
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.9272231519222259
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.9271140336990357
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.9228041589260101
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.9223677098751069
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.9282597005367279
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.9264048159122467
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.9177850723266602
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.9245499312877655
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.9240043759346008
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.9266775965690612
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.9162029564380646
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.9274959206581116
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.9271685838699341
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.922858715057373
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.9146754086017609
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.9243317008018493
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.9235679328441619
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.9252591609954834
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.9139116406440735
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.9225313782691955
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.9255319356918335
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.9237861692905426
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.9218221724033355
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.9185488402843476
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.9304419040679932
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.9237861573696137
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.9216585040092469
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.9235679388046265
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.9240043878555297
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.9239498317241669
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.928150600194931
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.9293508172035218
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.9285324692726136
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.932187694311142
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.9281505882740021
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.9295144736766815
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.9273868203163147
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.9309329152107239
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.9248227119445801
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.9268412590026855
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.9317512392997742
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.9296781420707703
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.9247681617736816
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.9280414819717407
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.9285324811935425
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.9295144736766815
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.9193671762943267
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.9261865854263306
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.9258046984672547
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.929896354675293
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.9214402854442596
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.9256955921649933
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.9291871428489685
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.9265684843063354
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.9176214039325714
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.9256955921649933
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.9242771565914154
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.9272231519222259
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.917621397972107
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.9285870313644409
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.9237316012382507
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.9271685957908631
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.915602856874466
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.9216584920883178
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.9229678213596344
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.9246044933795929
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.9198036193847656
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.922858715057373
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.9243317186832428
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.9246044874191284
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.9254228174686432
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.9233497083187103
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.9303873598575592
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.9242771446704865
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.9243862628936768
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.9271685898303985
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.930878359079361
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.9247681558132171
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.1,False,0.9249318182468415
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.1,False,0.9295690298080445
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.9286415994167327
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.9291325807571411
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.1,False,0.9272231459617615
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.1,False,0.9268412590026855
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.1,False,0.9279869258403778
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.1,False,0.9321331322193146
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.2,False,0.9232951581478119
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.2,False,0.9250954926013947
