model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,True,0.9306601345539093
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,True,0.937806898355484
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,True,0.9262957155704499
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,True,0.9290234804153442
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,True,0.9320240199565888
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,True,0.8257501482963562
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,True,0.8259683847427368
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,True,0.8374795556068421
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,True,0.9243862688541412
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,True,0.9259683728218079
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,True,0.9300600230693817
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,True,0.9258047103881836
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,True,0.9292962491512299
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,True,0.9320785880088807
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,True,0.9256955981254578
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,True,0.9318057954311371
CLGR,CS,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,True,0.9340971231460571
CLGR,CS,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,True,0.9259683847427368
CLGR,CS,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,True,0.9307146847248078
