model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.1,0.4,False,0.9300653636455536
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.1,0.5,False,0.9232679784297944
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.1,0.5,False,0.9254902005195618
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.1,0.5,False,0.9313725531101227
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.0,False,0.9224836647510528
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.0,False,0.9237908542156219
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.0,False,0.9247058868408203
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.1,False,0.9248366057872772
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.1,False,0.9339869320392609
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.1,False,0.9312418341636658
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.2,False,0.9328104615211487
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.2,False,0.9383006572723389
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.2,False,0.9298039257526398
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.3,False,0.9279738605022431
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.3,False,0.9292810499668122
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.3,False,0.9305882394313812
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.9307189583778381
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.9277124226093292
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.9298039257526398
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.9256209194660187
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.9309803962707519
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.9288888931274414
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.9201307237148285
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.9254902005195618
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.9326797425746918
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.9318954288959503
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.9281045794487
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.9373856246471405
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.9283660173416137
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.9329411804676055
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.9256209194660187
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.9281045794487
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.9309803962707519
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.925228762626648
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.926666671037674
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.9362091541290283
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.9335947751998901
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.9295424878597259
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.925228762626648
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.9277124226093292
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.926666671037674
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.9299346446990967
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.9291503310203553
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.9312418341636658
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.9279738605022431
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.9316339910030365
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.9275817036628723
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.9299346446990967
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.9258823573589325
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.9274509847164154
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.9299346446990967
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.9282352983951568
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.925098043680191
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.9296732068061828
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.9317647099494935
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.9253594815731049
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.9249673247337341
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.9240522921085358
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.9239215731620789
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.9326797425746918
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.939607846736908
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.9356862783432007
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.9307189583778381
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.9296732068061828
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.9290196120738983
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.9337254941463471
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.9339869320392609
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.9325490236282349
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.93529412150383
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.3,False,0.9288888931274414
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.9244444489479064
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.9317647099494935
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.4,False,0.9274509847164154
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.9248366057872772
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.9349019646644592
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.5,False,0.9290196120738983
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.917908501625061
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.8792156934738159
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.0,False,0.850326806306839
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.932418304681778
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.9345098078250885
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.1,False,0.9315032720565796
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.9350326836109162
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.9313725531101227
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.2,False,0.9295424878597259
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.9339869320392609
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.9343790888786316
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.3,False,0.9346405267715454
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.930849677324295
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.9371241867542267
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.4,False,0.9349019646644592
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.9292810499668122
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.9320261478424072
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.0,0.5,False,0.9284967362880707
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.9162091553211212
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.9145098090171814
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.0,False,0.9192156910896301
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.9405228793621063
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.9368627488613128
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.1,False,0.9347712457180023
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.9284967362880707
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.9354248404502868
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.2,False,0.9296732068061828
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.9358169972896576
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.9330718994140625
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.3,False,0.9301960825920105
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.930849677324295
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.9368627488613128
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.4,False,0.9339869320392609
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.9345098078250885
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.9304575204849244
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.1,0.5,False,0.9337254941463471
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.9321568667888641
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.9249673247337341
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.0,False,0.9267973899841309
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.93529412150383
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.9303268015384674
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.1,False,0.9326797425746918
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.9339869320392609
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.93529412150383
CLGR,Photo,100,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.2,False,0.9282352983951568
CLGR,Photo,20,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.3,False,0.9350326836109162
CLGR,Photo,50,2,0.5,0.001,1e-05,0.01,0.0001,512,0.2,0.3,False,0.9321568667888641
