model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.8735999763011932
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.8839272439479828
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.4,False,0.8786181688308716
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.8694545209407807
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.8772363424301147
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.2,0.5,False,0.8775272488594055
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.8725818037986756
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.8827636182308197
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.0,False,0.8879999697208405
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.8796363472938538
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.8802908837795258
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.1,False,0.8889454305171967
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.8737454295158387
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.8782545268535614
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.2,False,0.8858908832073211
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.8795636236667633
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.8791272461414337
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.3,False,0.8755636155605316
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.8790545225143432
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.8786181569099426
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.4,False,0.8798545062541961
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.8797090649604797
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.8798545300960541
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.3,0.5,False,0.8791999757289887
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.8802181541919708
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.8837817907333374
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.0,False,0.8920727014541626
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.8810908794403076
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.8821817994117737
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.1,False,0.8839999854564666
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.8809454262256622
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.8773090660572052
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.2,False,0.8882908821105957
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.8757090628147125
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.8775999844074249
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.3,False,0.884872704744339
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.876290887594223
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.8796363532543182
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.4,False,0.8820363402366638
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.8789817988872528
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.878690880537033
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.4,0.5,False,0.8789090692996979
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.8820363402366638
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.8914181590080261
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.0,False,0.8942545235157013
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.8805817902088166
CLGR,Computers,50,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.8805090725421906
CLGR,Computers,100,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.1,False,0.8851636171340942
CLGR,Computers,20,2,0.5,0.001,1e-05,0.01,0.0001,256,0.5,0.2,False,0.8762181520462036
