model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8766545295715332
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8855272471904755
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.1,False,0.8837817966938019
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8769454240798951
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8824727058410644
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.2,False,0.8874908864498139
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.878181791305542
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8767272591590881
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.3,False,0.8811636090278625
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8734545230865478
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.878763622045517
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.4,False,0.8776727020740509
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8758545279502868
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8783272445201874
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.3,0.5,False,0.8794181644916534
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.8790545284748077
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.8932363510131835
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.8917817950248719
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.8789817869663239
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.879418158531189
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.8910545229911804
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.8784726977348327
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.87701815366745
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.8839999794960022
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.876945436000824
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.8791272580623627
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.3,False,0.8772363305091858
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.8758545219898224
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.8841454327106476
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.4,False,0.88792724609375
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8794181644916534
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8799272418022156
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.5,False,0.8767272472381592
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8822545230388641
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8863272428512573
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8975999832153321
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8801454305648804
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8824727058410644
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8852363467216492
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8765817999839782
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8821090817451477
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8873454391956329
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8820363342761993
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8828363418579102
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8792726993560791
CLGR,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8821817994117737
CLGR,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8831999778747559
CLGR,Computers,100,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8810908854007721
