model,dataset,projection,epochs,channels,lr1,lr2,wd2,edge_drop_rate,feat_mask_rate,val_acc
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.1,0.8164000332355499
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.1,0.8022000312805175
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.1,0.7688000321388244
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.1,0.798000031709671
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.1,0.8036000311374665
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.1,0.8098000347614288
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.1,0.8064000308513641
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.1,0.8128000438213349
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.1,0.8124000310897828
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.1,0.7958000361919403
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.1,0.8136000275611878
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.1,0.8076000332832336
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.1,0.8194000363349915
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.1,0.8088000416755676
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.1,0.7750000417232513
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.2,0.7720000326633454
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.2,0.7988000392913819
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.2,0.7934000432491303
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.2,0.8066000401973724
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.2,0.8080000400543212
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.2,0.8030000388622284
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.2,0.809000027179718
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.2,0.813200044631958
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.2,0.8136000335216522
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.2,0.8170000314712524
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.2,0.8034000396728516
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.2,0.7496000349521637
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.2,0.772400027513504
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.2,0.7884000360965728
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.2,0.7960000336170197
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.2,0.807200026512146
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.2,0.8132000386714935
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.2,0.8080000400543212
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.2,0.8060000360012054
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.2,0.8190000414848327
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.2,0.8100000381469726
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.2,0.8202000439167023
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.2,0.7992000460624695
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.2,0.7436000406742096
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7926000475883483
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8092000424861908
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.2,0.8146000444889069
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7982000470161438
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8134000360965729
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.2,0.8166000366210937
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7976000249385834
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8164000391960144
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.2,0.8170000433921814
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.2,0.8236000299453735
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8178000450134277
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.2,0.7962000429630279
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7882000386714936
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8046000361442566
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.2,0.809600031375885
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7946000397205353
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8234000384807587
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.2,0.8144000411033631
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.2,0.7972000420093537
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8170000374317169
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.2,0.8152000367641449
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.2,0.8230000495910644
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.2,0.8142000377178192
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.2,0.7950000286102294
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.3,0.7708000361919403
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.3,0.7852000534534455
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.3,0.7932000279426574
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.3,0.8022000372409821
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.3,0.8166000425815583
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.3,0.813800036907196
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.3,0.7956000328063965
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.3,0.8128000378608704
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.3,0.8112000346183776
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.3,0.8196000397205353
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.3,0.8130000352859497
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.3,0.7766000390052795
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.3,0.7710000395774841
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.3,0.7786000370979309
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.3,0.7920000374317169
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.3,0.7932000398635864
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.3,0.8160000324249268
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.3,0.8142000377178192
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.3,0.7970000445842743
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.3,0.8172000408172607
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.3,0.8138000309467316
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.3,0.8256000399589538
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.3,0.8132000386714935
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.3,0.7778000354766845
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.3,0.7832000374794006
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8012000322341919
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.3,0.809600043296814
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.3,0.7908000349998474
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8118000268936157
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8226000368595123
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.3,0.7996000349521637
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8136000275611878
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8176000475883484
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.3,0.8230000436306
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8186000347137451
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8096000373363494
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.3,0.7744000315666199
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.3,0.7952000319957733
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8128000378608704
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.3,0.7926000356674194
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8108000338077546
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8184000372886657
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.3,0.793200033903122
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.3,0.810200035572052
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8128000378608704
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.3,0.8202000379562377
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.3,0.8190000414848327
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.3,0.8070000410079956
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.4,0.768200033903122
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.4,0.7746000409126281
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.4,0.790600037574768
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.4,0.7892000317573548
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.4,0.8156000316143036
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.4,0.8154000341892242
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.4,0.7828000366687775
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.4,0.8062000393867492
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.4,0.8156000435352325
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.4,0.8234000384807587
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.4,0.821800047159195
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.4,0.7902000367641449
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.4,0.7586000323295593
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.4,0.7724000334739685
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.4,0.7878000319004059
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.4,0.7768000304698944
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.4,0.8080000340938568
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.4,0.8152000367641449
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.4,0.7810000360012055
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.4,0.8070000410079956
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.4,0.8188000380992889
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.4,0.8208000361919403
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.4,0.8182000339031219
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.4,0.7956000447273255
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7766000330448151
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.4,0.7840000331401825
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8092000365257264
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7794000387191773
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.4,0.807200038433075
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8148000359535217
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7802000343799591
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.4,0.8016000330448151
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8246000349521637
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.4,0.8174000382423401
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.4,0.8222000360488891
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8154000401496887
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7760000407695771
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.4,0.7796000361442565
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8038000464439392
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7782000482082367
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.4,0.8062000393867492
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8196000277996063
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.4,0.7794000327587127
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.4,0.802800041437149
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8200000405311585
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.4,0.8182000398635865
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.4,0.8196000277996063
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.4,0.8210000336170197
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.5,0.7486000299453736
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.5,0.7574000298976898
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.5,0.7800000369548797
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.5,0.7802000224590302
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.5,0.7910000443458557
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.5,0.8082000315189362
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.5,0.7770000338554383
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.5,0.7872000336647034
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.5,0.8106000363826752
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.5,0.8172000408172607
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.5,0.823600035905838
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.5,0.8092000365257264
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.3,0.5,0.7354000389575959
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.3,0.5,0.7562000334262848
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.3,0.5,0.7886000394821167
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.3,0.5,0.7712000429630279
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.3,0.5,0.7954000294208526
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.3,0.5,0.8064000368118286
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.3,0.5,0.7758000373840332
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.3,0.5,0.7900000393390656
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.3,0.5,0.8108000338077546
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.3,0.5,0.8206000447273254
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.3,0.5,0.8168000400066375
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.3,0.5,0.8104000329971314
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7668000340461731
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.5,0.7764000415802002
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.5,0.7870000302791595
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7724000453948975
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.5,0.7856000423431396
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8126000344753266
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7722000241279602
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.5,0.7890000343322754
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8076000392436982
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.5,0.807800042629242
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.5,0.8160000324249268
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8188000380992889
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7650000393390656
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.3,0.5,0.7722000300884246
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.3,0.5,0.7836000382900238
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7752000391483307
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.3,0.5,0.7858000338077545
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8112000405788422
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.3,0.5,0.7746000349521637
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.3,0.5,0.786400032043457
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8092000424861908
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.3,0.5,0.8076000332832336
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.3,0.5,0.8194000363349915
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.3,0.5,0.8198000371456147
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.4,0.1,0.7898000478744507
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.4,0.1,0.801000052690506
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.4,0.1,0.8006000399589539
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.4,0.1,0.8138000428676605
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.4,0.1,0.8124000370502472
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.4,0.1,0.7982000410556793
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.4,0.1,0.8106000363826752
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.4,0.1,0.8128000438213349
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.4,0.1,0.7940000414848327
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.4,0.1,0.8088000476360321
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.4,0.1,0.784600031375885
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.4,0.1,0.7262000262737274
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.4,0.1,0.7854000329971313
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.4,0.1,0.8004000306129455
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.4,0.1,0.7894000351428986
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.4,0.1,0.8110000371932984
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.4,0.1,0.8056000351905823
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.4,0.1,0.8032000362873077
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.4,0.1,0.8112000405788422
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.4,0.1,0.8104000329971314
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.4,0.1,0.7978000462055206
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.4,0.1,0.8184000432491303
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.4,0.1,0.7896000385284424
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.4,0.1,0.7276000380516052
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.4,0.1,0.8038000345230103
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.4,0.1,0.8056000351905823
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.4,0.1,0.8096000373363494
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.4,0.1,0.8068000435829162
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.4,0.1,0.8208000421524048
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.4,0.1,0.8128000378608704
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.4,0.1,0.812000036239624
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.4,0.1,0.8232000410556793
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.4,0.1,0.8146000385284424
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.4,0.1,0.8186000406742096
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.4,0.1,0.8134000360965729
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.4,0.1,0.7744000375270843
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.4,0.1,0.7948000431060791
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.4,0.1,0.815000033378601
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.4,0.1,0.8062000393867492
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.4,0.1,0.8074000418186188
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.4,0.1,0.8104000329971314
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.4,0.1,0.8068000376224518
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.4,0.1,0.8066000461578369
GRACE,Cora,linear,200,512,0.0005,0.01,0.0001,0.4,0.1,0.809000027179718
GRACE,Cora,linear,400,512,0.0005,0.01,0.0001,0.4,0.1,0.810800039768219
GRACE,Cora,standard,100,512,0.0005,0.01,0.0001,0.4,0.1,0.821800047159195
GRACE,Cora,standard,200,512,0.0005,0.01,0.0001,0.4,0.1,0.811400032043457
GRACE,Cora,standard,400,512,0.0005,0.01,0.0001,0.4,0.1,0.7814000427722931
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.4,0.2,0.7884000301361084
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.4,0.2,0.8084000408649444
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.4,0.2,0.8022000253200531
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.4,0.2,0.807800042629242
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.4,0.2,0.8176000416278839
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.4,0.2,0.8056000471115112
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.4,0.2,0.7986000418663025
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.4,0.2,0.8080000400543212
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.4,0.2,0.8062000393867492
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.4,0.2,0.8178000271320343
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.4,0.2,0.8012000381946563
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.4,0.2,0.759600043296814
GRACE,Cora,nonlinear-hid,100,512,0.001,0.01,0.0001,0.4,0.2,0.7794000387191773
GRACE,Cora,nonlinear-hid,200,512,0.001,0.01,0.0001,0.4,0.2,0.7930000245571136
GRACE,Cora,nonlinear-hid,400,512,0.001,0.01,0.0001,0.4,0.2,0.7994000375270843
GRACE,Cora,nonlinear,100,512,0.001,0.01,0.0001,0.4,0.2,0.8112000405788422
GRACE,Cora,nonlinear,200,512,0.001,0.01,0.0001,0.4,0.2,0.815000033378601
GRACE,Cora,nonlinear,400,512,0.001,0.01,0.0001,0.4,0.2,0.8004000306129455
GRACE,Cora,linear,100,512,0.001,0.01,0.0001,0.4,0.2,0.8098000407218933
GRACE,Cora,linear,200,512,0.001,0.01,0.0001,0.4,0.2,0.813200044631958
GRACE,Cora,linear,400,512,0.001,0.01,0.0001,0.4,0.2,0.8094000220298767
GRACE,Cora,standard,100,512,0.001,0.01,0.0001,0.4,0.2,0.8222000360488891
GRACE,Cora,standard,200,512,0.001,0.01,0.0001,0.4,0.2,0.8034000396728516
GRACE,Cora,standard,400,512,0.001,0.01,0.0001,0.4,0.2,0.7598000347614289
GRACE,Cora,nonlinear-hid,100,512,0.0005,0.01,0.0001,0.4,0.2,0.7974000334739685
GRACE,Cora,nonlinear-hid,200,512,0.0005,0.01,0.0001,0.4,0.2,0.8102000236511231
GRACE,Cora,nonlinear-hid,400,512,0.0005,0.01,0.0001,0.4,0.2,0.8098000466823578
GRACE,Cora,nonlinear,100,512,0.0005,0.01,0.0001,0.4,0.2,0.8022000312805175
GRACE,Cora,nonlinear,200,512,0.0005,0.01,0.0001,0.4,0.2,0.8106000363826752
GRACE,Cora,nonlinear,400,512,0.0005,0.01,0.0001,0.4,0.2,0.8166000366210937
GRACE,Cora,linear,100,512,0.0005,0.01,0.0001,0.4,0.2,0.8056000292301178
