model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.2,False,0.8103321194648743
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.3,False,0.7645756602287292
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.3,False,0.800000011920929
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.3,False,0.8066420674324035
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.3,False,0.8265682816505432
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.3,False,0.7608856081962585
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.3,False,0.8066420793533325
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.3,False,0.8022140264511108
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.3,False,0.8199262022972107
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.4,False,0.7778597831726074
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.4,False,0.8059040784835816
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.4,False,0.7749077558517456
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.4,False,0.8177121877670288
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.4,False,0.7608856201171875
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.4,False,0.8007380127906799
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.4,False,0.7881918907165527
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.4,False,0.8265682697296143
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.5,False,0.753505539894104
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.0,0.5,False,0.8022140383720398
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.5,False,0.7918819308280944
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.0,0.5,False,0.8332103371620179
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.5,False,0.7549815654754639
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.0,0.5,False,0.8162361741065979
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.5,False,0.798523998260498
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.0,0.5,False,0.8184501767158509
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.0,False,0.7284132838249207
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.0,False,0.7313653111457825
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.0,False,0.7749077558517456
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.0,False,0.7623616456985474
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.0,False,0.7040590524673462
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.0,False,0.7143911600112915
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.0,False,0.7771217703819275
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.0,False,0.7726937294006347
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.1,False,0.7726937413215638
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.1,False,0.8051660656929016
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.1,False,0.7933579444885254
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.1,False,0.8184501767158509
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.1,False,0.7881918907165527
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.1,False,0.7845018625259399
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.1,False,0.7911439180374146
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.1,False,0.815498161315918
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.2,False,0.7557195663452149
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.2,False,0.8221402406692505
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.2,False,0.8118081212043762
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.2,False,0.830996322631836
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.2,False,0.7763837575912476
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.2,False,0.8044280409812927
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.2,False,0.8287822961807251
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.2,False,0.8317343235015869
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.3,False,0.7645756483078003
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.3,False,0.816236162185669
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.3,False,0.8095941066741943
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.3,False,0.8346863508224487
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.3,False,0.7889298915863037
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.3,False,0.814760148525238
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.3,False,0.800000011920929
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.3,False,0.8317343354225158
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.4,False,0.7793358087539672
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.4,False,0.8081180930137635
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.4,False,0.7778597712516785
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.4,False,0.8273062825202941
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.4,False,0.7830258369445801
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.4,False,0.8332103371620179
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.4,False,0.7926199316978455
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.4,False,0.8228782296180726
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.5,False,0.7653136610984802
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.1,0.5,False,0.8073800683021546
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.5,False,0.7822878360748291
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.1,0.5,False,0.8103321075439454
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.5,False,0.7461254596710205
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.1,0.5,False,0.8081181049346924
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.5,False,0.7815498232841491
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.1,0.5,False,0.8214022278785705
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.0,False,0.7822878241539002
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.0,False,0.7970479726791382
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.0,False,0.8273062705993652
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.0,False,0.8066420793533325
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.0,False,0.7763837814331055
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.0,False,0.8036900401115418
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.0,False,0.8177121758460999
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.0,False,0.8088561058044433
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.1,False,0.7889298796653748
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.1,False,0.8273062825202941
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.1,False,0.8118081212043762
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.1,False,0.8354243516921998
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.1,False,0.785239863395691
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.1,False,0.8095941185951233
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.1,False,0.7911439180374146
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.1,False,0.8103321194648743
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.2,False,0.7896679043769836
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.2,False,0.814760160446167
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.2,False,0.7940959453582763
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.2,False,0.8206642150878907
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.2,False,0.7623616337776185
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.2,False,0.8081180930137635
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.2,False,0.8103321075439454
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.2,False,0.8339483499526977
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.3,False,0.7815498232841491
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.3,False,0.8125461459159851
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.3,False,0.8066420674324035
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.3,False,0.8184501886367798
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.3,False,0.7542435646057128
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.3,False,0.8125461339950562
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.3,False,0.8059040784835816
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.3,False,0.8007380247116089
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.4,False,0.7675276875495911
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.4,False,0.8169741868972779
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.4,False,0.8081180930137635
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.4,False,0.8250922679901123
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.4,False,0.7741697549819946
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.4,False,0.8125461339950562
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.4,False,0.7830258488655091
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.4,False,0.8280442714691162
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.5,False,0.7416974306106567
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.2,0.5,False,0.8022140264511108
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.5,False,0.7926199316978455
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.2,0.5,False,0.815498161315918
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.5,False,0.7512915253639221
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.2,0.5,False,0.8140221357345581
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.5,False,0.7793358206748963
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.2,0.5,False,0.800000011920929
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.0,False,0.8103321075439454
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.0,False,0.8236162304878235
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.0,False,0.8177121877670288
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.0,False,0.8199262022972107
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.0,False,0.8273062825202941
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.0,False,0.7874538779258728
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.0,False,0.846494483947754
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.0,False,0.8162361741065979
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.1,False,0.8022140264511108
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.1,False,0.8221402287483215
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.1,False,0.8000000238418579
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.1,False,0.8420664310455322
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.1,False,0.7859778642654419
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.1,False,0.829520308971405
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.1,False,0.8169741749763488
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.1,False,0.8317343235015869
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.2,False,0.7734317421913147
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.2,False,0.8066420793533325
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.2,False,0.8073800802230835
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.2,False,0.8088561058044433
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.2,False,0.7874538779258728
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.2,False,0.814760160446167
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.2,False,0.8088560819625854
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.2,False,0.8287822961807251
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.3,False,0.7704797148704529
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.3,False,0.8073800921440124
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.3,False,0.8036900401115418
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.3,False,0.8346863508224487
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.3,False,0.7719557166099549
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.3,False,0.8206642150878907
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.3,False,0.8007380366325378
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.3,False,0.8339483499526977
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.4,False,0.7675276875495911
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.4,False,0.8081180930137635
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.4,False,0.8191881895065307
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.4,False,0.8228782296180726
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.4,False,0.7793357968330383
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.4,False,0.8036900520324707
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.4,False,0.78376384973526
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.4,False,0.8287822961807251
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.5,False,0.7549815654754639
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.3,0.5,False,0.8110701322555542
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.5,False,0.7881918907165527
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.3,0.5,False,0.8236162424087524
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.5,False,0.7402214050292969
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.3,0.5,False,0.8162361741065979
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.5,False,0.7778597950935364
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.3,0.5,False,0.847970473766327
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.0,False,0.8228782415390015
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.0,False,0.8059040665626526
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.0,False,0.8199262022972107
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.0,False,0.8339483380317688
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.0,False,0.8059040665626526
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.0,False,0.8191882014274597
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.0,False,0.8280442833900452
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.0,False,0.8243542551994324
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.1,False,0.769003689289093
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.1,False,0.8287823081016541
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.1,False,0.8221402406692505
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.1,False,0.8479704856872559
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.1,False,0.8036900520324707
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.1,False,0.8546125411987304
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.1,False,0.8066420674324035
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.1,False,0.830996322631836
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.2,False,0.7645756602287292
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.2,False,0.8184501886367798
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.2,False,0.8125461220741272
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.2,False,0.830996322631836
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.2,False,0.7896679043769836
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.2,False,0.8236162304878235
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.2,False,0.8214022159576416
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.2,False,0.829520297050476
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.3,False,0.7734317541122436
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.3,False,0.829520297050476
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.3,False,0.8059040665626526
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.3,False,0.8140221476554871
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.3,False,0.7630996227264404
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.3,False,0.8066420674324035
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.3,False,0.8044280648231507
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.3,False,0.8376383781433105
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.4,False,0.7771217823028564
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.4,False,0.8228782415390015
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.4,False,0.7940959572792053
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.4,False,0.8420664191246032
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.4,False,0.7638376355171204
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.4,False,0.8125461339950562
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.4,False,0.8081180930137635
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.4,False,0.846494483947754
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.5,False,0.7741697549819946
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.4,0.5,False,0.8029520392417908
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.5,False,0.8007380247116089
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.4,0.5,False,0.8221402406692505
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.5,False,0.7505535125732422
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.4,0.5,False,0.7955719590187073
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.5,False,0.7948339462280274
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.4,0.5,False,0.8184502124786377
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.0,False,0.8051660656929016
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.0,False,0.829520308971405
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.0,False,0.8258302688598633
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.0,False,0.8369003772735596
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.0,False,0.8014760136604309
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.0,False,0.8214022397994996
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.0,False,0.815498161315918
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.0,False,0.8250922441482544
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.1,False,0.8103321075439454
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.1,False,0.8428044557571411
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.1,False,0.814760148525238
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.1,False,0.845756471157074
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.1,False,0.7970479726791382
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.1,False,0.8125461339950562
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.1,False,0.8140221476554871
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.1,False,0.8428044438362121
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.2,False,0.7734317421913147
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.2,False,0.8199262142181396
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.2,False,0.7904059052467346
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.2,False,0.8413284301757813
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.2,False,0.7690037012100219
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.2,False,0.8081180810928345
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.2,False,0.8059040784835816
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.0001,128,0.5,0.2,False,0.8383763909339905
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.3,False,0.7749077558517456
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.01,128,0.5,0.3,False,0.8132841229438782
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.3,False,0.7970479726791382
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.01,0.0001,128,0.5,0.3,False,0.8420664310455322
SelfGCon,Cora,20,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.3,False,0.7734317302703857
SelfGCon,Cora,50,1,0.5,0.001,0.0,0.005,0.01,128,0.5,0.3,False,0.8169741868972779
