model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.0,True,0.7973813533782959
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,True,0.8284779250621795
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.0,True,0.829896354675293
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,True,0.8080742061138153
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.0,True,0.784669941663742
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,True,0.8251500487327575
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.0,True,0.8261320352554321
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,True,0.924277150630951
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.1,True,0.9307692408561706
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,True,0.9231314897537232
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.1,True,0.9302237033843994
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,True,0.923895263671875
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.1,True,0.9285870313644409
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,True,0.9228587210178375
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.1,True,0.9277141451835632
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,True,0.9279323756694794
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.2,True,0.9317512452602387
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,True,0.9284779250621795
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.2,True,0.9301145851612092
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,True,0.9259138107299805
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.2,True,0.9336606800556183
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,True,0.9271685957908631
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.2,True,0.9301145851612092
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,True,0.925204598903656
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.3,True,0.9334424614906311
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,True,0.9273868083953858
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.3,True,0.9331151306629181
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,True,0.9259683728218079
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.3,True,0.9327877938747406
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,True,0.9308237969875336
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.3,True,0.9345335781574249
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,True,0.9254773736000061
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.4,True,0.9308783531188964
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,True,0.9271140396595001
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.4,True,0.9332787990570068
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,True,0.9216584980487823
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.4,True,0.9333879113197326
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,True,0.9308238089084625
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.4,True,0.9343699097633362
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,True,0.9247681558132171
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.1,0.5,True,0.9285324811935425
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,True,0.9282596945762634
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.1,0.5,True,0.9284233689308167
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,True,0.9224222660064697
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.1,0.5,True,0.9304964661598205
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,True,0.9217676162719727
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.1,0.5,True,0.9320785820484161
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,True,0.8047463297843933
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.0,True,0.7936170399188995
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,True,0.8291325807571411
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.0,True,0.8273322582244873
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,True,0.8023459076881408
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.0,True,0.7891980409622192
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,True,0.8277687013149262
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.0,True,0.8194217264652253
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,True,0.920567387342453
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.1,True,0.92684126496315
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,True,0.9234042644500733
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.1,True,0.9259683728218079
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,True,0.9241134941577911
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.1,True,0.9300600230693817
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,True,0.9213311672210693
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.1,True,0.9271685898303985
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,True,0.9250954866409302
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.2,True,0.9315330147743225
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,True,0.9294599175453186
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.2,True,0.9291871309280395
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,True,0.9249863803386689
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.2,True,0.9325150191783905
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,True,0.928859806060791
SelfGCon,CS,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.2,0.2,True,0.9339880228042603
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,True,0.9297326982021332
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.01,256,0.2,0.3,True,0.9291325867176056
SelfGCon,CS,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,True,0.9286961495876312
SelfGCon,CS,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.2,0.3,True,0.9336061239242553
SelfGCon,CS,20,2,0.5,0.001,0.0,0.005,0.01,256,0.2,0.3,True,0.9267321467399597
