model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.8130908966064453
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.8539636135101318
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8796363413333893
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8845090687274932
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.8362181603908538
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.845818156003952
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8814545154571534
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8837090730667114
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8369454383850098
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.8460363566875457
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.8834181547164917
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.879345428943634
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.8290181517601013
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.856872695684433
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8787636041641236
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8778908848762512
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8260363459587097
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.8473454356193543
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8816727042198181
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8833454430103302
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8259636163711548
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.8432727038860321
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8743999660015106
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8792726993560791
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8234908819198609
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.8466181576251983
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8799999713897705
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8746181547641754
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.8255999743938446
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.842181795835495
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.876290887594223
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8819636046886444
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.8240727007389068
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.8438545227050781
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.878181791305542
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.8763636112213135
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8287272572517395
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.8452363312244415
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8770181596279144
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.8807272434234619
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8218908905982971
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.8379636108875275
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.879272711277008
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.8697454392910003
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.5682181775569916
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.5186908960342407
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.8535272538661957
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.8089454293251037
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.5702545344829559
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.48618181645870207
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.8468363463878632
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.8111999809741974
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.8554181516170501
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.8669817924499512
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.887999975681305
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.8926545321941376
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.8536727130413055
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.8575999796390533
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.8864727020263672
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.8950545191764832
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.8495999813079834
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.8589817881584167
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.8878545224666595
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.886036342382431
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.8519272565841675
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.8618908822536469
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.889163613319397
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.8822545170783996
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.8472727000713348
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.8602908909320831
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8853817880153656
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8938908874988556
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.84705451130867
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.8599999785423279
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.8831999778747559
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.8874908864498139
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.8471999883651733
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.8581817924976349
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8834181547164917
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8916363418102264
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.8415272533893585
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.8542545139789581
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.8802181601524353
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.8845817923545838
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.8374545276165009
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.8534545242786408
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.8810908973217011
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.8849454283714294
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.8466908812522889
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.8608726978302002
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.8797817945480346
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.8803636074066162
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.6333818018436432
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.6826181590557099
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.8693090736865997
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.8704726994037628
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.6034908831119538
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.6902545332908631
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.8730181634426117
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.8733090698719025
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.858036345243454
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.8679272472858429
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.8918545246124268
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.8925817966461181
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.8501817882061005
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.8631999790668488
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.8900363326072693
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.8906181573867797
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.8536727011203766
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.864799976348877
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8853090763092041
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8917090654373169
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.8533090710639953
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.8633454322814942
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.8872727036476136
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.890327250957489
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.8461090683937073
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.8567272543907165
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.886763620376587
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.883054518699646
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.843999981880188
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.8594908833503723
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.8851636171340942
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.8882908761501312
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.8541090726852417
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.8609454214572907
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.887272697687149
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.8902545213699341
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.8460363388061524
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.8551272571086883
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.8876363396644592
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.8855272531509399
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.8520727097988129
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.8597818076610565
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.8830545246601105
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.8895272433757782
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.8475636124610901
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.8546181678771972
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.8798545241355896
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.8887999773025512
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.749454528093338
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.798181802034378
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.8842908859252929
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.8850908875465393
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.7269818007946014
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.8049454391002655
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.8775999844074249
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.8901090621948242
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.8575272500514984
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.8686545193195343
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.8893090605735778
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.8899636089801788
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.8546908855438232
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.8650908946990967
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.8905454397201538
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.8895999848842621
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.8556363463401795
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.8581090688705444
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8874181568622589
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8881454408168793
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.8488727033138275
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.8626908898353577
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.8878545343875885
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.8877817869186402
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.8495999813079834
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.8615272521972657
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.885454523563385
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.8886545240879059
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.8480727076530457
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.856799978017807
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.8875636100769043
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.8882181584835053
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.8519272446632385
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.8533090710639953
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.8890181601047515
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.8893090665340424
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.8515636205673218
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.8614545226097107
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.8806545257568359
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.8896726965904236
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.8520727097988129
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.8551999747753143
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.883054518699646
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.8890181601047515
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.8447999715805053
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.8531636118888855
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.8796363353729248
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.8888727009296418
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.7971636235713959
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.8430545210838318
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.8842181622982025
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.896436333656311
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.800072705745697
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.8477818071842194
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.8848726987838745
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.890981787443161
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.8566545128822327
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.8683636128902436
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8898181557655335
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8894545316696167
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.8576726973056793
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.8623999834060669
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.8830545246601105
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.8857454240322113
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.8535272479057312
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.8612363457679748
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8913454353809357
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8931636154651642
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.8543272614479065
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.8615999817848206
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.8858181595802307
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.8881454348564148
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.8477090716361999
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.8610181629657745
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8882908821105957
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8850181579589844
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.8479272484779358
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.8554181575775146
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.8870545268058777
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.8868363380432129
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.8546181559562683
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.8600727021694183
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.8808726966381073
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.8877090573310852
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.8459636151790619
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.8539636015892029
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.8890908896923065
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.8857454359531403
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.8484363377094268
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.8599272489547729
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.8826181590557098
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.887199980020523
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.8458181619644165
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.8533090710639953
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.87992724776268
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.885454523563385
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.8255272567272186
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.8633454203605652
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8902545273303986
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8962181568145752
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.8302545249462128
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.8615999817848206
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.886181789636612
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.8954908907413482
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.1,False,0.8570181667804718
SelfGCon,Computers,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.1,False,0.8727272570133209
SelfGCon,Computers,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.1,False,0.8855999708175659
