model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.5,False,0.9270588278770446
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.903529417514801
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.9172549068927764
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.9248366057872772
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.9342483699321746
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.900653600692749
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.9172549068927764
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.9288888931274414
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.9326797425746918
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.9167320311069489
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.9232679784297944
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.9318954288959503
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.9356862783432007
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.9175163447856903
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.9231372594833374
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.9320261478424072
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.9295424878597259
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.9188235342502594
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.9220915079116822
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.9291503310203553
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.9265359520912171
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.9086274564266205
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.9283660173416137
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.9300653636455536
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.9303268015384674
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.9137254953384399
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.9206535995006562
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.9311111152172089
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.9296732068061828
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.9026143848896027
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.9156862795352936
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.925228762626648
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.9254902005195618
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.9149019658565521
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.9128104627132416
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.925098043680191
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.9334640562534332
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.906405234336853
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.9095424890518189
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.9320261478424072
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.9328104615211487
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.9079738616943359
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.9192156910896301
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.9279738605022431
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.9256209194660187
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.9084967374801636
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.9152941226959228
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.9274509847164154
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.9277124226093292
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.7214379251003266
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.50352942943573
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.9090196132659912
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.8852287650108337
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.7126797556877136
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.4786928236484528
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.9172549068927764
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.8890196144580841
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.923660135269165
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.9247058868408203
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.9341176509857178
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.9343790888786316
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.9206535995006562
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.925228762626648
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.9325490236282349
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.9311111152172089
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.9258823573589325
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.9241830110549927
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.9368627488613128
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.9335947751998901
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.9192156910896301
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.9233986973762512
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.9320261478424072
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.9334640562534332
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.9192156910896301
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.9203921616077423
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.9325490236282349
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.9330718994140625
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.9196078479290009
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.9260130763053894
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.9318954288959503
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.93529412150383
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.9261437952518463
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.925228762626648
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.9320261478424072
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.930849677324295
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.9201307237148285
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.9227451026439667
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.9283660173416137
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.933856213092804
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.9162091553211212
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.923660135269165
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.926666671037674
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.9320261478424072
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.9162091553211212
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.9249673247337341
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.9223529458045959
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.9298039257526398
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.854640531539917
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.7410457670688629
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.9198692858219146
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.9201307237148285
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.8529411852359772
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.7363398849964142
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.9207843184471131
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.9176470637321472
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.9260130763053894
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.9288888931274414
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.9359477162361145
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.9287581741809845
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.9205228805541992
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.9249673247337341
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.9299346446990967
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.93529412150383
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.9309803962707519
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.9332026183605194
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.9341176509857178
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.9312418341636658
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.9235294163227081
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.9282352983951568
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.9334640562534332
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.929411768913269
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.92091503739357
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.9313725531101227
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.9253594815731049
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.9346405267715454
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.9231372594833374
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.9288888931274414
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.9335947751998901
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.9307189583778381
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.9265359520912171
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.9278431415557862
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.93529412150383
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.9299346446990967
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.9193464100360871
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.9244444489479064
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.9301960825920105
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.9342483699321746
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.9152941226959228
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.9231372594833374
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.9316339910030365
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.9330718994140625
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.9230065405368805
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.9201307237148285
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.9249673247337341
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.9304575204849244
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.8797385692596436
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.8831372618675232
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.9245751678943634
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.929411768913269
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.8801307260990143
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.8806536018848419
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.9257516384124755
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.9228758215904236
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.9257516384124755
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.9300653636455536
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.9346405267715454
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.9321568667888641
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.9207843184471131
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.9337254941463471
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.9354248404502868
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.9371241867542267
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.9207843184471131
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.9228758215904236
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.9292810499668122
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.9307189583778381
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.9243137300014496
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.9283660173416137
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.9325490236282349
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.9283660173416137
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.9228758215904236
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.9307189583778381
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.9337254941463471
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.9295424878597259
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.9192156910896301
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.9196078479290009
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.9265359520912171
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.9381699383258819
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.9177777826786041
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.9230065405368805
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.9334640562534332
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.9296732068061828
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.918039220571518
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.922222226858139
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.9313725531101227
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.930849677324295
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.9198692858219146
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.9269281089305877
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.9356862783432007
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.9333333373069763
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.9183006584644318
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.9282352983951568
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.9303268015384674
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.9286274552345276
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.8971241891384125
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.9109803974628449
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.9330718994140625
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.9275817036628723
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.8989542543888092
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.9146405279636383
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.9257516384124755
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.9351634025573731
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.9226143836975098
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.9282352983951568
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.9346405267715454
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.9363398730754853
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.9245751678943634
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.9299346446990967
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.9292810499668122
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.930849677324295
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.9227451026439667
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.9253594815731049
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.9307189583778381
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.9333333373069763
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.9245751678943634
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.9232679784297944
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.9376470625400544
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.9309803962707519
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.9247058868408203
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.9288888931274414
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.9262745141983032
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.9325490236282349
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.9245751678943634
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.9192156910896301
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.9262745141983032
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.9337254941463471
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.9213071942329407
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.9233986973762512
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.9290196120738983
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.9240522921085358
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.9188235342502594
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.9203921616077423
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.9330718994140625
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.93529412150383
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.9237908542156219
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.9262745141983032
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.9355555593967437
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.9347712457180023
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.918039220571518
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.9215686321258545
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.9281045794487
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.9303268015384674
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.9160784363746644
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.9241830110549927
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.9284967362880707
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.9301960825920105
SelfGCon,Photo,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.9091503322124481
SelfGCon,Photo,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.9273202657699585
