model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.0,False,0.7964000284671784
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.7956000387668609
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.0,False,0.8130000352859497
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7806000411510468
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.0,False,0.7948000252246856
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8034000396728516
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.0,False,0.8088000357151032
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.7716000318527222
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.1,False,0.8030000388622284
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.7896000385284424
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.1,False,0.8160000324249268
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7786000311374665
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.1,False,0.7940000355243683
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.790800029039383
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.1,False,0.815000033378601
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7680000305175781
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.2,False,0.7996000349521637
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.7828000366687775
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.2,False,0.8136000394821167
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7658000230789185
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.2,False,0.7960000455379486
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.7882000386714936
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.2,False,0.8088000357151032
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7712000370025635
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.3,False,0.7990000307559967
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.7836000323295593
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.3,False,0.8084000408649444
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.7598000288009643
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.3,False,0.791800034046173
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.7864000380039216
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.3,False,0.8038000345230103
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.7546000361442566
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.4,False,0.78340003490448
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.7806000471115112
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.4,False,0.8008000373840332
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7622000336647033
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.4,False,0.7838000416755676
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7776000440120697
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.4,False,0.7972000420093537
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7544000327587128
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,256,0.5,0.5,False,0.7674000263214111
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7740000367164612
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.5,0.5,False,0.7894000351428986
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7464000344276428
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,256,0.5,0.5,False,0.7628000378608704
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7810000419616699
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.5,0.5,False,0.7922000467777253
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.48980002403259276
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.0,False,0.43380002677440643
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.46980002224445344
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.0,False,0.39920001924037934
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.45960002243518827
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.0,False,0.43120002150535586
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.4610000252723694
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.0,False,0.38700001537799833
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.760200023651123
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.1,False,0.7354000329971313
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.7826000392436981
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.1,False,0.7698000371456146
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.7520000278949738
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.1,False,0.7388000249862671
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.7860000371932984
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.1,False,0.7674000203609467
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.768200033903122
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.2,False,0.7732000350952148
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.793200033903122
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.2,False,0.8048000395298004
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.7690000355243682
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.2,False,0.769400030374527
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.7924000382423401
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.2,False,0.8068000376224518
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.7682000398635864
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.3,False,0.7852000296115875
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.788800036907196
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.3,False,0.8130000472068787
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.7628000319004059
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.3,False,0.7766000330448151
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.786400032043457
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.3,False,0.8096000373363494
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.7516000390052795
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.4,False,0.7750000357627869
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.7850000441074372
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.4,False,0.8090000331401825
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.7532000303268432
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.4,False,0.7764000415802002
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.7832000374794006
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.4,False,0.8056000471115112
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.7424000382423401
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.0,0.5,False,0.7674000442028046
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.7816000401973724
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.0,0.5,False,0.7924000382423401
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.7390000283718109
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.0,0.5,False,0.76740003824234
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.7894000232219696
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.0,0.5,False,0.7950000286102294
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.7448000371456146
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.0,False,0.7254000306129456
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.7666000425815582
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.0,False,0.7354000329971313
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.7398000419139862
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.0,False,0.7098000347614288
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.7622000217437744
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.0,False,0.7322000384330749
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.7746000409126281
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.1,False,0.7694000363349914
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.7982000410556793
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.1,False,0.7948000431060791
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.7780000329017639
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.1,False,0.7636000275611877
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.8034000337123871
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.1,False,0.8066000282764435
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.7758000254631042
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.2,False,0.7796000361442565
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.7966000378131867
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.2,False,0.8122000396251678
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.7750000357627869
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.2,False,0.7868000328540802
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.8000000417232513
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.2,False,0.8060000360012054
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.7710000336170196
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.3,False,0.7870000422000885
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.7926000356674194
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.3,False,0.8150000393390655
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.773600035905838
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.3,False,0.785200047492981
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.7928000390529633
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.3,False,0.8166000306606293
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.7642000317573547
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.4,False,0.7890000462532043
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.789600032567978
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.4,False,0.8086000502109527
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.7672000348567962
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.4,False,0.7830000340938568
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.7872000396251678
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.4,False,0.8076000452041626
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.7458000361919404
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.1,0.5,False,0.7738000392913819
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.7832000434398652
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.1,0.5,False,0.8004000365734101
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.7434000313282013
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.1,0.5,False,0.7744000375270843
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.7830000400543213
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.1,0.5,False,0.796800035238266
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.7660000205039978
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.0,False,0.7528000414371491
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.7984000444412231
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.0,False,0.7902000367641449
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.770600038766861
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.0,False,0.7544000387191773
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.7984000325202942
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.0,False,0.7868000388145446
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.7850000441074372
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.1,False,0.7918000519275665
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.807800030708313
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.1,False,0.812000036239624
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.784000039100647
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.1,False,0.786400043964386
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.8058000326156616
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.1,False,0.8080000460147858
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.7808000385761261
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.2,False,0.7930000364780426
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.7996000409126282
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.2,False,0.8196000456809998
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.7792000353336335
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.2,False,0.7928000390529633
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.8008000314235687
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.2,False,0.8146000385284424
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.7786000311374665
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.3,False,0.7962000429630279
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.7988000392913819
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.3,False,0.8134000360965729
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.7744000375270843
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.3,False,0.7956000506877899
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.796200031042099
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.3,False,0.8142000436782837
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.7652000367641449
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.4,False,0.7930000483989715
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.7918000400066376
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.4,False,0.8130000352859497
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.7666000425815582
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.4,False,0.7966000437736511
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.7848000288009643
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.4,False,0.8170000433921814
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.7500000298023224
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.2,0.5,False,0.7812000453472138
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.7886000335216522
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.2,0.5,False,0.8042000353336334
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.7546000242233276
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.2,0.5,False,0.7774000346660614
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.7892000317573548
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.2,0.5,False,0.8008000373840332
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.7844000339508057
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.0,False,0.7888000428676605
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.8056000351905823
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.0,False,0.8038000345230103
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.7768000304698944
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.0,False,0.7846000373363495
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.8066000461578369
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.0,False,0.7984000384807587
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.7842000365257263
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.1,False,0.8052000343799591
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8138000309467316
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.1,False,0.8132000386714935
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.7842000424861908
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.1,False,0.8002000331878663
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.8088000416755676
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.1,False,0.8132000386714935
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.7772000312805176
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.2,False,0.8036000311374665
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8012000441551208
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.2,False,0.8178000271320343
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.7816000342369079
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.2,False,0.7998000383377075
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.8014000356197357
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.2,False,0.8200000345706939
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.7710000336170196
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.3,False,0.7998000323772431
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.791800034046173
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.3,False,0.8234000504016876
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.772400039434433
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.3,False,0.7922000408172607
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.7964000403881073
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.3,False,0.8156000375747681
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.7634000360965729
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.4,False,0.7966000378131867
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.7936000347137451
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.4,False,0.811400043964386
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.7610000252723694
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.4,False,0.7934000372886658
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.7980000376701355
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.4,False,0.8078000366687774
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.7586000382900238
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.3,0.5,False,0.781600046157837
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.7844000279903411
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.3,0.5,False,0.7994000315666199
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.7574000298976898
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.3,0.5,False,0.7810000360012055
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.787600040435791
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.3,0.5,False,0.799200028181076
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.7900000393390656
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.01,512,0.4,0.0,False,0.794400030374527
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8106000423431396
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.01,0.0001,512,0.4,0.0,False,0.8112000405788422
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.7948000371456146
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.01,512,0.4,0.0,False,0.7874000370502472
SemiGCon,Cora,20,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.8108000338077546
SemiGCon,Cora,50,2,0.5,0.001,0.0,0.005,0.0001,512,0.4,0.0,False,0.812600028514862
